case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,point_index,F1,F2,F3
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,21,6.829749208759335,2015.5355104814155,-0.18324607329842932
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,22,7.012950688996262,1784.6991208546162,-0.042735042735042736
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,23,7.014235075389857,1755.9127637914457,-0.042735042735042736
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,24,7.016697008001151,1726.036896066681,-0.11049723756906077
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,25,7.039826300991017,1713.3398220325744,-0.055248618784530384
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,26,7.153967089927492,1350.2769735891884,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,27,7.157965217007999,1288.7532359561706,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,28,7.177976156194558,1278.2688169265123,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,29,7.240899628481335,1107.394742477498,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,30,7.241336500477835,1099.0071003064409,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,31,7.241913770163225,1079.705409425815,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,32,7.253086432951505,1031.2299707327584,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,33,7.2664919178686525,976.3276693053263,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,34,7.272745672794231,933.2597657282147,-0.0
S025,corridor,binding,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@binding:i102:nsga2:s1070001:r1:PR1_HT1_EC1:4bf2708ae859,25e7b74fd7208cd542569f2bc9871358dcab9b95f9b86f53900f2c41ac0c7e8c,35,7.299257317606529,748.1008775205676,-0.0
S025,corridor,inactive,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR0_HT1_EC1:695392aa124e,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,0,4.528251717410251,5033.3811674421795,-0.8678714859436998
S025,corridor,inactive,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR0_HT1_EC1:695392aa124e,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,1,4.532757880055506,5028.442881516384,-0.8678714859437232
S025,corridor,inactive,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR0_HT1_EC1:695392aa124e,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,2,5.782722745447652,3872.732679564443,-0.4166666666666667
S025,corridor,inactive,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR0_HT1_EC1:695392aa124e,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,3,5.823239145072931,3898.925844878801,-0.5182926829268293
S025,corridor,inactive,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR0_HT1_EC1:695392aa124e,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,4,5.838881088033995,3873.584195872829,-0.5102040816326531
S025,corridor,inactive,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR0_HT1_EC1:695392aa124e,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,5,6.904635258359354,704.0078882202506,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,0,4.532757880055506,5028.442881516384,-0.8678714859437232
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,1,5.780334523195965,3900.628877495573,-0.44871794871794873
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,2,5.823239145072931,3898.925844878801,-0.5182926829268293
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,3,6.238705143875353,3421.39648152878,-0.2564102564102564
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,4,6.241128889538345,3375.4806575181124,-0.16666666666666666
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,5,6.265444624491604,3396.4995795897185,-0.3353658536585366
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,6,6.271869957381247,3373.5416675843844,-0.35714285714285715
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,7,6.53820322120627,2459.594960599051,-0.16666666666666666
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,8,6.567156144261677,2438.2090273343147,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,9,6.585032999857713,2456.0923923862265,-0.20408163265306123
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,10,6.591594726951929,2375.8099879562055,-0.09146341463414634
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,11,6.683565679572183,2156.5057357250944,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,12,6.768589555792446,1987.9802184288646,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,13,6.769413520343733,1940.7451388545842,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,14,6.772068517230944,1935.3621058618776,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,15,6.773899549567069,1841.3555105898593,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,16,6.8017268289485004,1820.682345839403,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,17,6.874240121581239,1149.6055622140414,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,18,6.878726150804589,1144.2258466612093,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b339f64ad983,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,19,6.904635258359354,704.0078882202506,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,0,4.528251717410251,5050.013104580583,-0.8678714859436998
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,1,4.532757880055506,5027.05519257525,-0.8678714859437232
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,2,4.544170196602644,5024.500643650092,-0.8678714859437232
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,3,5.780334523195965,3900.628877495573,-0.44871794871794873
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,4,5.785258646099938,4066.827566355874,-0.5
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,5,5.81048087756818,4067.3713031685447,-0.5792682926829268
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,6,5.8147295785227415,3871.0296469476707,-0.4166666666666667
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,7,5.823239145072931,4066.827566355874,-0.5182926829268293
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,8,5.8372944173995975,3949.503532906394,-0.5612244897959183
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,9,5.840171887981812,3871.0296469476707,-0.4878048780487805
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,10,5.842915287098676,3870.041163068089,-0.5612244897959183
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,11,6.018873356946206,3573.0708663859546,-0.4166666666666667
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,12,6.0236621085210755,3572.5271295732837,-0.5
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,13,6.02844579107181,3572.219350077569,-0.38461538461538464
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,14,6.107362954586695,3526.6113055626165,-0.45918367346938777
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,15,6.246820027219396,3420.544965220394,-0.2564102564102564
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,16,6.249334673311914,3374.629141209726,-0.16666666666666666
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,17,6.267580109772,3373.5416675843844,-0.3353658536585366
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,18,6.284695201140526,3373.4022132467094,-0.25
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,19,6.286907757094646,3351.979008700108,-0.16666666666666666
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,20,6.292362436347563,3350.5837555790513,-0.35714285714285715
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,21,6.36424390582888,3348.3369861496076,-0.28061224489795916
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,22,6.528518052876863,2458.8828986283406,-0.19230769230769232
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,23,6.536449952593118,2458.3391618156697,-0.19230769230769232
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,24,6.567156144261677,2382.416631472054,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,25,6.583286877323383,2319.9862345071006,-0.10204081632653061
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,26,6.585032999857713,2456.0923923862265,-0.20408163265306123
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,27,6.590660709533896,2387.2186563702253,-0.20408163265306123
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,28,6.605858277922954,2292.9415528843565,-0.15306122448979592
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,29,6.683565679572183,2156.5057357250944,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,30,6.688787063147219,2065.9052056866203,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,31,6.719196158368587,2018.0503917422247,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,32,6.768589555792446,1933.6590732451054,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,33,6.773899549567069,1895.6766557736182,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,34,6.792509897502747,1871.3234906472276,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,35,6.795413076483857,1866.2143927969114,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,36,6.874240121581239,1169.3587059172264,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,37,6.878726150804589,1144.2258466612093,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,38,6.880831837991047,1075.352110645208,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC0:a86ce6b22107,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,39,6.904635258359354,704.0078882202506,-0.0
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC1:936edd1f2272,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,0,4.528251717410251,5050.013104580583,-0.8678714859436998
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC1:936edd1f2272,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,1,4.532757880055506,5027.05519257525,-0.8678714859437232
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC1:936edd1f2272,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,2,4.544170196602644,5024.500643650092,-0.8678714859437232
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC1:936edd1f2272,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,3,5.780334523195965,3900.628877495573,-0.44871794871794873
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC1:936edd1f2272,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,4,5.785258646099938,4066.827566355874,-0.5
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC1:936edd1f2272,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,5,5.81048087756818,4067.3713031685447,-0.5792682926829268
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC1:936edd1f2272,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,6,5.8147295785227415,3871.0296469476707,-0.4166666666666667
S025,corridor,inactive,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@inactive:i101:nsga2:s1060000:r0:PR1_HT1_EC1:936edd1f2272,1efe1d1907c2fa4b02522f8fdf5dd2f7ca474637751fc5d683586fd07890f5aa,7,5.823239145072931,4066.827566355874,-0.5182926829268293
